0 0001082288000045 2508420822120010 naf0
2 a2c585e31b92be58 086cc54a4edbea0a nafr
2 a2d184f11b04b47d 0878c4584e4de02f nafr
2 a2d1b0e3b11697d9 0878f04ae45fc38b nafr
2 a2d588a19316947c 087cc808c65fc02e nafr
2 a2d5a3a13b06b6d4 087ce3086e4fe286 nafr
2 a2d5a9b33196bff9 087ce91a64dfebab nafr
2 a2d71ea339041ff8 087e5e0a6c4d4baa nafr
2 a2d7a5b53bb234f8 087ee51c6efb60aa nafr
2 a38329a511109c55 092a690c4459c807 nafr
2 a38700a19314b578 092e4008c65de12a nafr
2 a38722e593261e74 092e624cc66f4a26 nafr
2 a3879ae1b1a23d7c 092eda48e4eb692e nafr
2 a3910db533103ff5 09384d1c66596ba7 nafr
2 a39398e59b129550 093ad84cce5bc102 nafr
2 a39593b1b1b694d5 093cd318e4ffc087 nafr
2 a39596a73310b57c 093cd60e6659e12e nafr
2 a395a4e5bb04955d 093ce44cee4dc10f nafr
2 a397a7f719121fdc 093ee75e4c5b4b8e nafr
2 a3c1a5a19ba61c75 0968e508ceef4827 nafr
2 a3c1b2a31b96955c 0968f20a4edfc10e nafr
2 a3c301e3191616d5 096a414a4c5f4287 nafr
2 a3c304e513923ddd 096a444c46db698f nafr
2 a3c312a71ba0b7dd 096a520e4ee9e38f nafr
2 a3c38be3b92615fd 096acb4aec6f41af nafr
2 a3c3aaf519001cd0 096aea5c4c494882 nafr
2 a3c505e33b3235fd 096c454a6e7b61af nafr
2 a3c518b39b003fdd 096c581ace496b8f nafr
2 a3c5a4b73b063c5c 096ce41e6e4f680e nafr
2 a3c793e599a41edc 096ed34ccced4a8e nafr
2 a3c7bda5310416fc 096efd0c644d42ae nafr
2 a3d304b1933637d0 097a4418c67f6382 nafr
2 a3d31ef13932357d 097a5e586c7b612f nafr
2 a3d39ca7119494f5 097adc0e44ddc0a7 nafr
2 a3d39eb591361ed9 097ade1cc47f4a8b nafr
2 a3d3bfe539901ed0 097aff4c6cd94a82 nafk2
2 a3d71fa193a01cf8 097e5f08c6e948aa nafr
2 a3d72db131a61c5d 097e6d1864ef480f nafr
2 a68117e71b3295d8 0c28574e4e7bc18a nafr
2 a681bda5bb229edc 0c28fd0cee6bca8e nafr
2 a68310b513a01555 0c2a501c46e94107 nafr
2 a68598f5330215d4 0c2cd85c664b4186 nafr
2 a68733a71386bdf4 0c2e730e46cfe9a6 nafr
2 a69181b511829d70 0c38c11c44cbc922 nafr
2 a69533e1b33216d0 0c3c7348e67b4282 nafr
2 a69703f5bbb4bc7c 0c3e435ceefde82e nafr
2 a6971ce599949dd8 0c3e5c4cccddc98a nafr
2 a697b5a1bb363659 0c3ef508ee7f620b nafr
2 a6c196e79bb237d4 0c68d64ecefb6386 nafr
2 a6c1b0b399109cf5 0c68f01acc59c8a7 nafr
2 a6c30df19b829655 0c6a4d58cecbc207 nafr
2 a6c584b599a09755 0c6cc41ccce9c307 nafr
2 a6c5afb79982bf75 0c6cef1ecccbeb27 nafr
2 a6c702e139809c55 0c6e42486cc9c807 nafr
2 a6d13ea793163cdc 0c787e0ec65f688e nafr
2 a6d1b1e79124bc54 0c78f14ec46de806 nafr
2 a6d309e399229e7d 0c7a494acc6bca2f nafr
2 a6d3b3b5b3369cf9 0c7af31ce67fc8ab nafr
2 a6d503b33b10b4d8 0c7c431a6e59e08a nafr
2 a6d514b113b61654 0c7c541846ff4206 nafr
2 a6d530a73ba2965d 0c7c700e6eebc20f nafr
2 a6d588e31bb43559 0c7cc84a4efd610b nafr
2 a6d7a9e3bbb4377c 0c7ee94aeefd632e nafr
2 a6d7b2f1b38235f5 0c7ef258e6cb61a7 nafr
2 a78111f7b3863cf4 0d28515ee6cf68a6 nafr
2 a7813ee3b3103554 0d287e4ae6596106 nafr
2 a781a6a71306b659 0d28e60e464fe20b nafr
2 a78531f199949c5c 0d2c7158ccddc80e nafr
2 a785b1e191023670 0d2cf148c44b6222 nafr
2 a7870ae3111236f0 0d2e4a4a445b62a2 nafr
2 a78787f59136bcf0 0d2ec75cc47fe8a2 nafr
2 a787aef599a0b4fd 0d2eee5ccce9e0af nafr
2 a791ada7bb143f79 0d38ed0eee5d6b2b nafr
2 a7931fe191209771 0d3a5f48c469c323 nafr
2 a7933fb3b1109674 0d3a7f1ae459c226 nafnk
2 a79386a7918035d1 0d3ac60ec4c96183 nafr
2 a7938ca5332694fc 0d3acc0c666fc0ae nafr
2 a7938de3339617f9 0d3acd4a66df43ab nafr
2 a79393b7b3a61dd9 0d3ad31ee6ef498b nafr
2 a7953aa191b2bf5d 0d3c7a08c4fbeb0f nafr
2 a7958ae59190945c 0d3cca4cc4d9c00e nafr
2 a7959ce1bb16b651 0d3cdc48ee5fe203 nafr
2 a79712e731161c7d 0d3e524e645f482f nafr
2 a7c118b1999634d9 0d685818ccdf608b nafr
2 a7c19cb139909474 0d68dc186cd9c026 nafr
2 a7c1a3a11922bff8 0d68e3084c6bebaa nafr
2 a7c303a5b9a416d1 0d6a430ceced4283 nafr
2 a7c3a8a5912236fd 0d6ae80cc46b62af nafr
2 a7c585b319209f59 0d6cc51a4c69cb0b nafr
2 a7c59ca3b104bc79 0d6cdc0ae44de82b nafr
2 a7c70cb59b04377c 0d6e4c1cce4d632e nafr
2 a7c790e71b809575 0d6ed04e4ec9c127 nafr
2 a7d1b7e3b90095f1 0d78f74aec49c1a3 nafr
2 a7d1baa51bb43d75 0d78fa0c4efd6927 nafr
2 a7d3baa793903d54 0d7afa0ec6d96906 nafr
2 a7d505a71392b4f1 0d7c450e46dbe0a3 nafr
2 a7d510b51ba4975c 0d7c501c4eedc30e nafr
2 a7d522e1339496fd 0d7c624866ddc2af nafr
2 a7d78fa593a03e50 0d7ecf0cc6e96a02 nafr
2 b2830bf7910017dc 182a4b5ec449438e nafr
2 b28500a519069574 182c400c4c4fc126 nafr
2 b285bea393229ff4 182cfe0ac66bcba6 nafr
2 b28728a3390436d5 182e680a6c4d6287 nafr
2 b28784a193903479 182ec408c6d9602b nafr
2 b291a2a731a41fd5 1838e20e64ed4b87 nafr
2 b291aff391241d58 1838ef5ac46d490a nafr
2 b29386b3b3129575 183ac61ae65bc127 nafr
2 b29518e3312436f9 183c584a646d62ab nafr
2 b29524e31b8095dc 183c644a4ec9c18e nafr
2 b295aab59b2216f0 183cea1cce6b42a2 nafr
2 b2c10ea73180347c 18684e0e64c9602e nafr
2 b2c133f33b12bd74 1868735a6e5be926 nafr
2 b2c1a5a1111614d8 1868e508445f408a nafr
2 b2c50ce119341475 186c4c484c7d4027 nafr
2 b2c597f1399636d8 186cd7586cdf628a nafr
2 b2c7a7e5b3869474 186ee74ce6cfc026 nafr
2 b2d13df7b1361c55 18787d5ee47f4807 nafr
2 b2d301b5910697dd 187a411cc44fc38f nafr
2 b2d383a31104bcf5 187ac30a444de8a7 nafr
2 b2d51ae791b41e5d 187c5a4ec4fd4a0f nafr
2 b2d784f71b8434fc 187ec45e4ecd60ae nafr
2 b2d7a4f3b996b5f0 187ee45aecdfe1a2 nafr
2 b3819af733a6b654 1928da5e66efe206 nafr
2 b3838be3b13035d1 192acb4ae4796183 nafr
2 b387a4e5b982bc74 192ee44ceccbe826 nafr
2 b391b3e39b14965c 1938f34ace5dc20e nafr
2 b39538e533a6bd75 193c784c66efe927 nafr
2 b3959ea7b9b21d50 193cde0eecfb4902 nafr
2 b395b7f133b03e79 193cf75866f96a2b nafr
2 b3972cb5113036d9 193e6c1c4479628b nafr
2 b39783a5392437f9 193ec30c6c6d63ab nafr
2 b39796a33110bdf0 193ed60a6459e9a2 nafr
2 b3c18ce1b1b49f75 1968cc48e4fdcb27 nafr
2 b3c1acb51b943d7c 1968ec1c4edd692e nafr
2 b3c508b5bbb09775 196c481ceef9c327 nafr
2 b3c52aa111901ef8 196c6a0844d94aaa nafr
2 b3c533f51300bcd5 196c735c4649e887 nafr
2 b3c737a7b302345c 196e770ee64b600e nafr
2 b3c786a31102bd51 196ec60a444be903 nafr
2 b3d193b3b130b778 1978d31ae479e32a nafr
2 b3d1afb791043555 1978ef1ec44d6107 nafr
2 b3d52ea711b29ed9 197c6e0e44fbca8b nafr
2 b3d53fa531b23459 197c7f0c64fb600b nafr
2 b3d703e39b341679 197e434ace7d422b nafr
2 b68327b193801ed8 1c2a6718c6c94a8a nafr
2 b6852bf139049658 1c2c6b586c4dc20a nafr
2 b685b3e7bb32bd58 1c2cf34eee7be90a nafr
2 b6910aa11b02bc50 1c384a084e4be802 nafr
2 b69182a11320bff5 1c38c2084669eba7 nafr
2 b69195b1b986975d 1c38d518eccfc30f nafr
2 b69195f71b809475 1c38d55e4ec9c027 nafr
2 b69328b1390434f1 1c3a68186c4d60a3 nafr
2 b695b3b5bb8216d0 1c3cf31ceecb4282 nafr
2 b69795b313a09fdc 1c3ed51a46e9cb8e nafr
2 b6c10ea199a01d51 1c684e08cce94903 nafr
2 b6c1ade3b3a43cf9 1c68ed4ae6ed68ab nafr
2 b6c3a6f39b9616f9 1c6ae65acedf42ab nafr
2 b6c52fa3939017fc 1c6c6f0ac6d943ae nafr
2 b6c593a533101fdd 1c6cd30c66594b8f nafr
2 b6c79fe13b92b7f0 1c6edf486edbe3a2 nafr
2 b6d301e13926b658 1c7a41486c6fe20a nafr
2 b6d3b4f39b9016f9 1c7af45aced942ab nafr
2 b6d50be319101479 1c7c4b4a4c59402b nafr
2 b6d514a313843d74 1c7c540a46cd6926 nafr
2 b6d707f3b3b0be51 1c7e475ae6f9ea03 nafr
2 b781bfb7399235d5 1d28ff1e6cdb6187 nafr
2 b78597b111301c55 1d2cd71844794807 nafr
2 b785abb131863f74 1d2ceb1864cf6b26 nafr
2 b78794f5b9b09e75 1d2ed45cecf9ca27 nafr
2 b79106a79b209e7d 1d38460ece69ca2f nafr
2 b7910de7b9b2bd7c 1d384d4eecfbe92e nafr
2 b7918ab51b04bd75 1d38ca1c4e4de927 nafr
2 b7918de71b141cf8 1d38cd4e4e5d48aa nafr
2 b791abb3b932347d 1d38eb1aec7b602f nafr
2 b7930fb39ba4bd54 1d3a4f1aceede906 nafr
2 b7933bb511003cd8 1d3a7b1c4449688a nafr
2 b7938df711909ffc 1d3acd5e44d9cbae nafr
2 b797aee33b901d7d 1d3eee4a6ed9492f nafr
2 b7c105f131a0b7dc 1d68455864e9e38e nafr
2 b7c1a2f7b3a29f70 1d68e25ee6ebcb22 nafr
2 b7c386a791b41655 1d6ac60ec4fd4207 nafr
2 b7c50da59ba29ff9 1d6c4d0cceebcbab nafr
2 b7c59ba13314b5f9 1d6cdb08665de1ab nafr
2 b7c5b9e1b3103efc 1d6cf948e6596aae nafr
2 b7c781f533223774 1d6ec15c666b6326 nafr
2 b7c782f5b9323ffc 1d6ec25cec7b6bae nafr
2 b7c7bcf39b22b5d8 1d6efc5ace6be18a nafr
2 b7c7beb519029f54 1d6efe1c4c4bcb06 nafr
2 b7d12da11b141450 1d786d084e5d4002 nafr
2 b7d136b1b99094d4 1d787618ecd9c086 nafr
2 b7d315b11910bf78 1d7a55184c59eb2a nafr
2 b7d333b511149658 1d7a731c445dc20a nafr
2 b7d5afb739b23c50 1d7cef1e6cfb6802 nafr
2 e28198e71330b771 4828d84e4679e323 nafr
2 e28308e11302bd71 482a4848464be923 nafr
2 e28392f7112214f1 482ad25e446b40a3 nafr
2 e2851fe7b9969571 482c5f4eecdfc123 nafr
2 e29195b53b143775 4838d51c6e5d6327 nafr
2 e2931ff5b93296f8 483a5f5cec7bc2aa nafr
2 e2c18ce11984bd70 4868cc484ccde922 nafr
2 e2c320a599b61470 486a600cccff4022 nafr
2 e2c395a13134b77c 486ad508647de32e nafr
2 e2c39de193a43554 486add48c6ed6106 nafr
2 e2c527b5b396bef5 486c671ce6dfeaa7 nafr
2 e2c5aae19b06bfd8 486cea48ce4feb8a nafr
2 e2c7a9a3b1143e5c 486ee90ae45d6a0e nafr
2 e2d125a73b869455 4878650e6ecfc007 nafr
2 e2d195e5b1269ef9 4878d54ce46fcaab nafr
2 e2d196e1138616dd 4878d64846cf428f nafr
2 e2d306f793b49774 487a465ec6fdc326 nafr
2 e2d33ff793b0367d 487a7f5ec6f9622f nafr
2 e2d500b319b29ef0 487c401a4cfbcaa2 nafr
2 e2d706b5bb301479 487e461cee79402b nafr
2 e2d7b8f1110494d8 487ef858444dc08a nafr
2 e3818aa53b2095d8 4928ca0c6e69c18a nafr
2 e38396e319a21dd1 492ad64a4ceb4983 nafr
2 e383a8a1398417fd 492ae8086ccd43af nafr
2 e383b9e19bb29cd0 492af948cefbc882 nafr
2 e38500a319823e71 492c400a4ccb6a23 nafr
2 e385a1f59b82b671 492ce15ccecbe223 nafr
2 e391bbb739b2b65c 4938fb1e6cfbe20e nafr
2 e3930fb1bb86b4fc 493a4f18eecfe0ae nafr
2 e3931db79182b7d5 493a5d1ec4cbe387 nafr
2 e3952be39934be7d 493c6b4acc7dea2f nafr
2 e395a1a713343f7d 493ce10e467d6b2f nafr
2 e3c129e59324b454 4968694cc66de006 nafr
2 e3c51fa591861ff8 496c5f0cc4cf4baa nafr
2 e3c599f5930037f0 496cd95cc64963a2 nafr
2 e3c5baf13b06bdfc 496cfa586e4fe9ae nafr
2 e3d19fb39ba49c79 4978df1aceedc82b nafr
2 e3d32ea7b9b49d51 497a6e0eecfdc903 nafr
2 e3d50ab7b39436dc 497c4a1ee6dd628e nafr
2 e3d50fa511849e50 497c4f0c44cdca02 nafr
2 e3d519e59b32bdf0 497c594cce7be9a2 nafr
2 e3d701b793061ff8 497e411ec64f4baa nafr
2 e6811cb73b021cf1 4c285c1e6e4b48a3 nafr
2 e68136f513b21dd1 4c28765c46fb4983 nafr
2 e683bce599161f54 4c2afc4ccc5f4b06 nafr
2 e68720f191061ed1 4c2e6058c44f4a83 nafr
2 e69380b11b9434d4 4c3ac0184edd6086 nafr
2 e69388e1bb1616f0 4c3ac848ee5f42a2 nafr
2 e69790e713a2bcfc 4c3ed04e46ebe8ae nafr
2 e69793a139829cfc 4c3ed3086ccbc8ae nafr
2 e697aff79924bf70 4c3eef5ecc6deb22 nafr
2 e6c188a5bb86bff1 4c68c80ceecfeba3 nafr
2 e6c30ff519321f7c 4c6a4f5c4c7b4b2e nafr
2 e6c521b3b9a69f58 4c6c611aecefcb0a nafr
2 e6c586e31b82b6d4 4c6cc64a4ecbe286 nafr
2 e6c7bfb3b1a294d0 4c6eff1ae4ebc082 nafr
2 e6d33df1b924b4d4 4c7a7d58ec6de086 nafr
2 e6d397b393803459 4c7ad71ac6c9600b nafr
2 e6d3afa3bbb21779 4c7aef0aeefb432b nafr
2 e6d5abb511a4365c 4c7ceb1c44ed620e nafr
2 e78182a1198237fd 4d28c2084ccb63af nafr
2 e78338f59b20bf5c 4d2a785cce69eb0e nafr
2 e7839bb1bbb09d78 4d2adb18eef9c92a nafr
2 e78727a313163750 4d2e670a465f6302 nafr
2 e79139b1b9363d59 4d387918ec7f690b nafr
2 e791b2a533301470 4d38f20c66794022 nafr
2 e79580f591041cd8 4d3cc05cc44d488a nafr
2 e79587b5b1243dd8 4d3cc71ce46d698a nafr
2 e79735f5b1041558 4d3e755ce44d410a nafr
2 e7c12bb11ba03770 4d686b184ee96322 nafr
2 e7c3acf539361e59 4d6aec5c6c7f4a0b nafr
2 e7c512f793969554 4d6c525ec6dfc106 nafr
2 e7c582a7bb243675 4d6cc20eee6d6227 nafr
2 e7c58ef19b063f70 4d6cce58ce4f6b22 nafr
2 e7c730f53902bf7d 4d6e705c6c4beb2f nafr
2 e7d117e799961d78 4d78574eccdf492a nafr
2 e7d187e793363751 4d78c74ec67f6303 nafr
2 e7d193a1932695d4 4d78d308c66fc186 nafr
2 e7d3aeb73b803ff5 4d7aee1e6ec96ba7 nafr
2 f28119f51ba694fc 5828595c4eefc0ae nafr
2 f281b1f3b3043d54 5828f15ae64d6906 nafr
2 f287afb199009d7d 582eef18cc49c92f nafr
2 f29535e5398434f8 583c754c6ccd60aa nafr
2 f29598b713929c50 583cd81e46dbc802 nafr
2 f2c13fe53b12b775 58687f4c6e5be327 nafr
2 f2c316f53122b758 586a565c646be30a nafr
2 f2c580e51ba63dd9 586cc04c4eef698b nafk
2 f2c590f719021d71 586cd05e4c4b4923 nafr
2 f2c71ef13b229e50 586e5e586e6bca02 nafr
2 f2c79bb79b343e5d 586edb1ece7d6a0f nafr
2 f2d194b19b8296f5 5878d418cecbc2a7 nafr
2 f2d31cf51990b7dd 587a5c5c4cd9e38f nafr
2 f2d5a2a3b110b671 587ce20ae459e223 nafr
2 f2d73ee11300b5d1 587e7e484649e183 nafr
2 f38187f73924bd79 5928c75e6c6de92b nafr
2 f38198e7b122b7d1 5928d84ee46be383 nafr
2 f381a1a7bbb0bdf9 5928e10eeef9e9ab nafr
2 f381aff7918637d8 5928ef5ec4cf638a nafr
2 f38328e733123ed8 592a684e665b6a8a nafr
2 f38704b7b3b01c7d 592e441ee6f9482f nafr
2 f3878bb33934bffd 592ecb1a6c7debaf nafr
2 f39122e7b336b774 5938624ee67fe326 nafr
2 f39739f71b241f74 593e795e4e6d4b26 nafr
2 f397b4b19b361e7d 593ef418ce7f4a2f nafr
2 f3c131e3b10697f8 5968714ae44fc3aa nafr
2 f3c187b799921cd1 5968c71eccdb4883 nafr
2 f3c324a79b169759 596a640ece5fc30b nafr
2 f3c39da119b43dd9 596add084cfd698b nafr
2 f3c7a0a791263ed0 596ee00ec46f6a82 nafr
2 f3c7ace391861659 596eec4ac4cf420b nafr
2 f3d1bae33bb41ed8 5978fa4a6efd4a8a nafr
2 f3d30bf5990297f5 597a4b5ccc4bc3a7 nafr
2 f3d33ee799a21cd9 597a7e4ecceb488b nafr
2 f3d505a73b8695d4 597c450e6ecfc186 nafr
2 f3d5b3e39380175c 597cf34ac6c9430e nafr
2 f3d5bcb5b9969ef9 597cfc1cecdfcaab nafr
2 f3d797f51330bedc 597ed75c4679ea8e nafr
2 f68102a731b03475 5c28420e64f96027 nafr
2 f68115a3b9a41ff5 5c28550aeced4ba7 nafr
2 f6819fb51b243dfc 5c28df1c4e6d69ae nafr
2 f681b0f7b3863efc 5c28f05ee6cf6aae nafr
2 f68397e511363679 5c2ad74c447f622b nafr
2 f683b1b791203e50 5c2af11ec4696a02 nafr
2 f68500b39326b57d 5c2c401ac66fe12f nafnk2
2 f6878ef139961ff8 5c2ece586cdf4baa nafr
2 f687a1e313843fd4 5c2ee14a46cd6b86 nafr
2 f687aaf71bb21750 5c2eea5e4efb4302 nafr
2 f693a6f3b932bf74 5c3ae65aec7beb26 nafr
2 f6c131b3b1049554 5c68711ae44dc106 nafr
2 f6c187f7330635f8 5c68c75e664f61aa nafr
2 f6c1acf733123dd1 5c68ec5e665b6983 nafr
2 f6c1b5a7bb84bffc 5c68f50eeecdebae nafr
2 f6c313a7b3b2b574 5c6a530ee6fbe126 nafr
2 f6c31ff39182bc70 5c6a5f5ac4cbe822 nafr
2 f6c32ab79b923d59 5c6a6a1ecedb690b nafr
2 f6c38de7939034f9 5c6acd4ec6d960ab nafr
2 f6c51ee79302967d 5c6c5e4ec64bc22f nafr
2 f6c5afa793323ef9 5c6cef0ec67b6aab nafr
2 f6c704b1333414f1 5c6e4418667d40a3 nafr
2 f6d120a591a096d5 5c78600cc4e9c287 nafr
2 f6d19af59104147c 5c78da5cc44d402e nafr
2 f6d1a9e1b9041c5d 5c78e948ec4d480f nafr
2 f6d53cb539b23459 5c7c7c1c6cfb600b nafr
2 f6d729f333121ff8 5c7e695a665b4baa nafr
2 f7818ce713803c58 5d28cc4e46c9680a nafr
2 f7911fb1bb14357c 5d385f18ee5d612e nafr
2 f7913fa33986bfd4 5d387f0a6ccfeb86 nafr
2 f791acf71910b4dd 5d38ec5e4c59e08f nafr
2 f795afa53334bef5 5d3cef0c667deaa7 nafr
2 f797aef133a41c5c 5d3eee5866ed480e nafr
2 f797b5b593201f5c 5d3ef51cc6694b0e nafr
2 f7c133f13b249558 5d6873586e6dc10a nafr
2 f7c185e39b123f59 5d68c54ace5b6b0b nafr
2 f7c196e53bb41fd4 5d68d64c6efd4b86 nafr
2 f7c1ace739121d7d 5d68ec4e6c5b492f nafr
2 f7d18da39b829578 5d78cd0acecbc12a nafr
2 f7d1a7a11332b4f5 5d78e708467be0a7 nafr
2 f7d38ca5bba69ff0 5d7acc0ceeefcba2 nafr
2 f7d3a2a331001cd0 5d7ae20a64494882 nafr
2 f7d5bab5bb0214d4 5d7cfa1cee4b4086 nafr
2 f7d79af1b93017f4 5d7eda58ec7943a6 nafr
2 f7d7aca79b80bf7c 5d7eec0ecec9eb2e nafr
2 f7d7bff7bbb6bffd 5d7eff5eeeffebaf naf1
3 024a8082000040a1 28000208a52a0208 naf0
3 024eb8a2105150e5 28043a28b57b124c nafr
3 025bb8a24081fce7 28113a28e5abbe4e nafr
3 025be9b31014c5b3 28116b39b53e871a nafr
3 026bc4b652c471e3 2821463cf7ee334a nafr
3 026e90a25211d8e7 28241228f73b9a4e nafr
3 027bf9f740c14db7 28317b7de5eb0f1e nafr
3 02eab4a24015e1e3 28a03628e53fa34a nafr
3 02eb89d7508458b1 28a10b5df5ae1a18 nafr
3 02eef5d242d479b5 28a47758e7fe3b1c nafr
3 02fafd8210c5d1f3 28b07f08b5ef935a nafr
3 02fbc0f750d44de7 28b1427df5fe0f4e nafr
3 037a91c64a44e0f5 2930134cef6ea25c nafr
3 037badf71ac0c1a5 29312f7dbfea830c nafr
3 03cbd4e25094f8b7 29815668f5beba1e nafr
3 03dab9d74250c0e7 29903b5de77a824e nafr
3 03db94b35891c0e3 29911639fdbb824a nafr
3 03df89c742d0d1a3 29950b4de7fa930a nafr
3 064be5f348c4c4b1 2c016779edee8618 nafr
3 064ea0924a915db7 2c042218efbb1f1e nafr
3 065becb30284c0a3 2c116e39a7ae820a nafr
3 065bed8218c054b7 2c116f08bdea161e nafr
3 066bf4a748814db3 2c21762dedab0f1a nafr
3 067ec8f60284f0a5 2c344a7ca7aeb20c nafr
3 06ca90e74a9548b5 2c80126defbf0a1c nafr
3 06deb0d652955cb3 2c94325cf7bf1e1a nafr
3 06ea98b302146ce3 2ca01a39a73e2e4a nafr
3 06eabd834054e4e3 2ca03f09e57ea64a nafr
3 06eb8cb60a01c5b5 2ca10e3caf2b871c nafr
3 06fab9d34a1141a3 2cb03b59ef3b030a nafr
3 06fee1d34845d1e3 2cb46359ed6f934a nafr
3 075ba8d652417cf3 2d112a5cf76b3e5a nafr
3 075bac831a00ece5 2d112e09bf2aae4c nafr
3 076feda308055df1 2d256f29ad2f1f58 nafr
3 077ef1c31a5148e1 2d347349bf7b0a48 nafr
3 07cacdc60ad5f0f1 2d804f4cafffb258 nafr
3 07cec8b710c044a7 2d844a3db5ea060e nafr
3 07cfd8f71a5448b3 2d855a7dbf7e0a1a nafr
3 07dee5d658504ce3 2d94675cfd7a0e4a nafr
3 07dfa1c21891e5f5 2d952348bdbba75c nafr
3 07ea94d342d1fdb7 2da01659e7fbbf1e nafr
3 07ef80834291f8e1 2da50209e7bbba48 nafr
3 07faa0b758514ca7 2db0223dfd7b0e0e nafr
3 124bd496108048a3 3801561cb5aa0a0a nafr
3 125be49302d044f1 38116619a7fa0658 nafr
3 125bf8e34a54ece7 38117a69ef7eae4e nafr
3 125e95831a40f4f3 38141709bf6ab65a nafr
3 125fb8e34205ecb7 38153a69e72fae1e nafr
3 126b81d242c0f8f1 38210358e7eaba58 nafr
3 126ef4d352d4c1e7 38247659f7fe834e nafr
3 126f94a6028468e3 3825162ca7ae2a4a nafr
3 127aade24040d9e1 38302f68e56a9b48 nafr
3 127f898342c4d9f7 38350b09e7ee9b5e nafr
3 12cfd0f2129144f1 38855278b7bb0658 nafr
3 12db90f6488164e7 3891127cedab264e nafr
3 12eaacb25a4549b5 38a02e38ff6f0b1c nafr
3 12eee1c34285fdf1 38a46349e7afbf58 nafr
3 12fbe5820a14e9e5 38b16708af3eab4c nafr
3 134afd9248416da1 39007f18ed6b2f08 nafr
3 135eaca248c544a3 39142e28edef060a nafr
3 135fbc9642d044f1 39153e1ce7fa0658 nafr
3 136aacf7001071e7 39202e7da53a334e nafr
3 136afca61ac051a5 39207e2cbfea130c nafr
3 136bd8f758d050f1 39215a7dfdfa1258 nafr
3 13caa8b31a11ccf3 39802a39bf3b8e5a nafr
3 13cb95925a814db3 39811718ffab0f1a nafr
3 13cf81b74085fce5 3985033de5afbe4c nafr
3 13dbd9b210106cb3 39915b38b53a2e1a nafr
3 13df88d74ad568a3 39950a5defff2a0a nafr
3 13eb9d9640c4d1b3 39a11f1ce5ee931a nafr
3 13efcdf30ad4e8e3 39a54f79affeaa4a nafr
3 13faf0e35a15d9f3 39b07269ff3f9b5a nafr
3 13ffa4c34a14d9e1 39b52649ef3e9b48 nafr
3 164ad1c3508458a3 3c005349f5ae1a0a nafr
3 165ad8d2528555f7 3c105a58f7af175e nafr
3 165af0b25a5579f7 3c107238ff7f3b5e nafr
3 165ba1f61a1058f1 3c11237cbf3a1a58 nafr
3 166aa5c2529460f7 3c202748f7be225e nafr
3 167a81d750d545e5 3c30035df5ff074c nafr
3 16cbf1e742804cf5 3c81736de7aa0e5c nafr
3 16db808642817df7 3c91020ce7ab3f5e nafr
3 16dbdce300d558a3 3c915e69a5ff1a0a nafr
3 16fea4a35a85e4e3 3cb42629ffafa64a nafr
3 16ffd9c30a517ca5 3cb55b49af7b3e0c nafr
3 175abce6581541e3 3d103e6cfd3f034a nafr
3 175ef0a24040d5e5 3d147228e56a974c nafr
3 17ca88e250d46de1 3d800a68f5fe2f48 nafr
3 17ce8c86085041b5 3d840e0cad7a031c nafr
3 17cec5b2508071a7 3d844738f5aa330e nafr
3 17dae0d2420171b7 3d906258e72b331e nafr
3 17de8c96020045f7 3d940e1ca72a075e nafr
3 17fbd0c61284c8a7 3db1524cb7ae8a0e nafr
3 17ffa5874255c8a5 3db5270de77f8a0c nafr
3 424bd9e3405158a1 68015b69e57b1a08 nafr
3 426bb9a650906cb1 68213b2cf5ba2e18 nafr
3 426e8d9342d574b5 68240f19e7ff361c nafr
3 427ab5865a1068b7 6830370cff3a2a1e nafr
3 42da99b65250f0e5 68901b3cf77ab24c nafr
3 42deb1e21a10d8b1 68943368bf3a9a18 nafr
3 42dfadc3084141a5 68952f49ad6b030c nafr
3 434eccd35a0159a1 69044e59ff2b1b08 nafr
3 434f94d2588474b7 69051658fdae361e nafr
3 435ac8b70805e4b1 69104a3dad2fa618 nafr
3 435ed9f702d47db5 69145b7da7fe3f1c nafr
3 436aede61010d9b5 69206f6cb53a9b1c nafr
3 437afdf702d574a3 69307f7da7ff360a nafr
3 437b80820a85edf7 69310208afafaf5e nafr
3 437e94d20210c5f3 69341658a73a875a nafr
3 437eedb75a1551b3 69346f3dff3f131a nafr
3 437f99d210d1d8a1 69351b58b5fb9a08 nafr
3 43cbb1e312d045a7 69813369b7fa070e nafr
3 43cecc9648805ce5 69844e1cedaa1e4c nafr
3 43eacdb20ac161e7 69a04f38afeb234e nafr
3 43fbb1a7021161b1 69b1332da73b2318 nafr
3 43fbf18300c4c1f1 69b17309a5ee8358 nafr
3 464ac1b30a1055b7 6c004339af3a171e nafr
3 464af9b6089559b5 6c007b3cadbf1b1c nafr
3 464e85d60ad1f1b3 6c04075caffbb31a nafr
3 464fd5d60000e0e1 6c05575ca52aa248 nafr
3 465abce30ac479e5 6c103e69afee3b4c nafr
3 465eb5c310904de7 6c143749b5ba0f4e nafr
3 466eb883429075e1 6c243a09e7ba3748 nafk2
3 467ab5b71a05d4a1 6c30373dbf2f9608 nafr
3 467fe0c758c561b1 6c35624dfdef2318 nafr
3 46cb80820a40d1e5 6c810208af6a934c nafr
3 46cb9cd35a94e4e5 6c811e59ffbea64c nafr
